relLat,relLong,Origin,Cluster,Cluster_Name
39.995463768,5.65662592857143,Theodosioupolis,9,Unknown
36.37265346,4.295592785714289,Unknown,9,Unknown
36.37265346,4.295592785714289,Philadelphia (Arsinoites),9,Unknown
36.37265346,4.295592785714289,Unknown,9,Unknown
36.37265346,4.295592785714289,Philadelphia (Arsinoites),9,Unknown
36.37265346,4.295592785714289,unbekannt,9,Unknown
36.37265346,4.295592785714289,Unknown,9,Unknown
36.37265346,4.295592785714289,Oxyrhynchites,9,Unknown
