relLat,relLong,Origin,Cluster,Cluster_Name
21.13082322,1.594539142857144,Balaizeh,4,Balaizeh
22.4410524,0.3465224285714312,Found at: Karanis,4,Balaizeh
21.13082322,1.594539142857144,Balaizeh,4,Balaizeh
